tweet_id,favorite_count,retweet_count,user_id,user_screen_name
674638615994089473,105,42,4196983835,dog_rates
674632714662858753,105,42,4196983835,dog_rates
674606911342424069,105,42,4196983835,dog_rates
674468880899788800,105,42,4196983835,dog_rates
674447403907457024,105,42,4196983835,dog_rates
674436901579923456,105,42,4196983835,dog_rates
674422304705744896,105,42,4196983835,dog_rates
674416750885273600,105,42,4196983835,dog_rates
674410619106390016,105,42,4196983835,dog_rates
674394782723014656,105,42,4196983835,dog_rates
674372068062928900,105,42,4196983835,dog_rates
674330906434379776,105,42,4196983835,dog_rates
674318007229923329,105,42,4196983835,dog_rates
674307341513269249,105,42,4196983835,dog_rates
674291837063053312,105,42,4196983835,dog_rates
674271431610523648,105,42,4196983835,dog_rates
674269164442398721,105,42,4196983835,dog_rates
674265582246694913,105,42,4196983835,dog_rates
674262580978937856,105,42,4196983835,dog_rates
674255168825880576,105,42,4196983835,dog_rates
674082852460433408,105,42,4196983835,dog_rates
674075285688614912,105,42,4196983835,dog_rates
674063288070742018,105,42,4196983835,dog_rates
674053186244734976,105,42,4196983835,dog_rates
674051556661161984,105,42,4196983835,dog_rates
674045139690631169,105,42,4196983835,dog_rates
674042553264685056,105,42,4196983835,dog_rates
674038233588723717,105,42,4196983835,dog_rates
674036086168010753,105,42,4196983835,dog_rates
674024893172875264,105,42,4196983835,dog_rates
674019345211760640,105,42,4196983835,dog_rates
674014384960745472,105,42,4196983835,dog_rates
674008982932058114,105,42,4196983835,dog_rates
673956914389192708,105,42,4196983835,dog_rates
673919437611909120,105,42,4196983835,dog_rates
673906403526995968,105,42,4196983835,dog_rates
673887867907739649,105,42,4196983835,dog_rates
673716320723169284,105,42,4196983835,dog_rates
673715861853720576,105,42,4196983835,dog_rates
673711475735838725,105,42,4196983835,dog_rates
673709992831262724,105,42,4196983835,dog_rates
673708611235921920,105,42,4196983835,dog_rates
673707060090052608,105,42,4196983835,dog_rates
673705679337693185,105,42,4196983835,dog_rates
673700254269775872,105,42,4196983835,dog_rates
673697980713705472,105,42,4196983835,dog_rates
673689733134946305,105,42,4196983835,dog_rates
673688752737402881,105,42,4196983835,dog_rates
673686845050527744,105,42,4196983835,dog_rates
673680198160809984,105,42,4196983835,dog_rates
673662677122719744,105,42,4196983835,dog_rates
673656262056419329,105,42,4196983835,dog_rates
673636718965334016,105,42,4196983835,dog_rates
673612854080196609,105,42,4196983835,dog_rates
673583129559498752,105,42,4196983835,dog_rates
673580926094458881,105,42,4196983835,dog_rates
673576835670777856,105,42,4196983835,dog_rates
673363615379013632,105,42,4196983835,dog_rates
673359818736984064,105,42,4196983835,dog_rates
673355879178194945,105,42,4196983835,dog_rates
673352124999274496,105,42,4196983835,dog_rates
673350198937153538,105,42,4196983835,dog_rates
673345638550134785,105,42,4196983835,dog_rates
673343217010679808,105,42,4196983835,dog_rates
673342308415348736,105,42,4196983835,dog_rates
673320132811366400,105,42,4196983835,dog_rates
673317986296586240,105,42,4196983835,dog_rates
673295268553605120,105,42,4196983835,dog_rates
673270968295534593,105,42,4196983835,dog_rates
673240798075449344,105,42,4196983835,dog_rates
673213039743795200,105,42,4196983835,dog_rates
673148804208660480,105,42,4196983835,dog_rates
672997845381865473,105,42,4196983835,dog_rates
672995267319328768,105,42,4196983835,dog_rates
672988786805112832,105,42,4196983835,dog_rates
672984142909456390,105,42,4196983835,dog_rates
672980819271634944,105,42,4196983835,dog_rates
672975131468300288,105,42,4196983835,dog_rates
672970152493887488,105,42,4196983835,dog_rates
672968025906282496,105,42,4196983835,dog_rates
672964561327235073,105,42,4196983835,dog_rates
672902681409806336,105,42,4196983835,dog_rates
672898206762672129,105,42,4196983835,dog_rates
672884426393653248,105,42,4196983835,dog_rates
672877615439593473,105,42,4196983835,dog_rates
672834301050937345,105,42,4196983835,dog_rates
672828477930868736,105,42,4196983835,dog_rates
672640509974827008,105,42,4196983835,dog_rates
672622327801233409,105,42,4196983835,dog_rates
672614745925664768,105,42,4196983835,dog_rates
672609152938721280,105,42,4196983835,dog_rates
672604026190569472,105,42,4196983835,dog_rates
672594978741354496,105,42,4196983835,dog_rates
672591762242805761,105,42,4196983835,dog_rates
672591271085670400,105,42,4196983835,dog_rates
672538107540070400,105,42,4196983835,dog_rates
672523490734551040,105,42,4196983835,dog_rates
672488522314567680,105,42,4196983835,dog_rates
672482722825261057,105,42,4196983835,dog_rates
672481316919734272,105,42,4196983835,dog_rates
672475084225949696,105,42,4196983835,dog_rates
672466075045466113,105,42,4196983835,dog_rates
672272411274932228,105,42,4196983835,dog_rates
672267570918129665,105,42,4196983835,dog_rates
672264251789176834,105,42,4196983835,dog_rates
672256522047614977,105,42,4196983835,dog_rates
672254177670729728,105,42,4196983835,dog_rates
672248013293752320,105,42,4196983835,dog_rates
672245253877968896,105,42,4196983835,dog_rates
672239279297454080,105,42,4196983835,dog_rates
672231046314901505,105,42,4196983835,dog_rates
672222792075620352,105,42,4196983835,dog_rates
672205392827572224,105,42,4196983835,dog_rates
672169685991993344,105,42,4196983835,dog_rates
672160042234327040,105,42,4196983835,dog_rates
672139350159835138,105,42,4196983835,dog_rates
672125275208069120,105,42,4196983835,dog_rates
672095186491711488,105,42,4196983835,dog_rates
672082170312290304,105,42,4196983835,dog_rates
672068090318987265,105,42,4196983835,dog_rates
671896809300709376,105,42,4196983835,dog_rates
671891728106971137,105,42,4196983835,dog_rates
671882082306625538,105,42,4196983835,dog_rates
671879137494245376,105,42,4196983835,dog_rates
671874878652489728,105,42,4196983835,dog_rates
671866342182637568,105,42,4196983835,dog_rates
671855973984772097,105,42,4196983835,dog_rates
671789708968640512,105,42,4196983835,dog_rates
671768281401958400,105,42,4196983835,dog_rates
671763349865160704,105,42,4196983835,dog_rates
671744970634719232,105,42,4196983835,dog_rates
671743150407421952,105,42,4196983835,dog_rates
671735591348891648,105,42,4196983835,dog_rates
671729906628341761,105,42,4196983835,dog_rates
671561002136281088,105,42,4196983835,dog_rates
671550332464455680,105,42,4196983835,dog_rates
671547767500775424,105,42,4196983835,dog_rates
671544874165002241,105,42,4196983835,dog_rates
671542985629241344,105,42,4196983835,dog_rates
671538301157904385,105,42,4196983835,dog_rates
671536543010570240,105,42,4196983835,dog_rates
671533943490011136,105,42,4196983835,dog_rates
671528761649688577,105,42,4196983835,dog_rates
671520732782923777,105,42,4196983835,dog_rates
671518598289059840,105,42,4196983835,dog_rates
671511350426865664,105,42,4196983835,dog_rates
671504605491109889,105,42,4196983835,dog_rates
671497587707535361,105,42,4196983835,dog_rates
671488513339211776,105,42,4196983835,dog_rates
671486386088865792,105,42,4196983835,dog_rates
671485057807351808,105,42,4196983835,dog_rates
671390180817915904,105,42,4196983835,dog_rates
671362598324076544,105,42,4196983835,dog_rates
671357843010908160,105,42,4196983835,dog_rates
671355857343524864,105,42,4196983835,dog_rates
671347597085433856,105,42,4196983835,dog_rates
671186162933985280,105,42,4196983835,dog_rates
671182547775299584,105,42,4196983835,dog_rates
671166507850801152,105,42,4196983835,dog_rates
671163268581498880,105,42,4196983835,dog_rates
671159727754231808,105,42,4196983835,dog_rates
671154572044468225,105,42,4196983835,dog_rates
671151324042559489,105,42,4196983835,dog_rates
671147085991960577,105,42,4196983835,dog_rates
671141549288370177,105,42,4196983835,dog_rates
671138694582165504,105,42,4196983835,dog_rates
671134062904504320,105,42,4196983835,dog_rates
671122204919246848,105,42,4196983835,dog_rates
671115716440031232,105,42,4196983835,dog_rates
671109016219725825,105,42,4196983835,dog_rates
670995969505435648,105,42,4196983835,dog_rates
670842764863651840,105,42,4196983835,dog_rates
670840546554966016,105,42,4196983835,dog_rates
670838202509447168,105,42,4196983835,dog_rates
670833812859932673,105,42,4196983835,dog_rates
670832455012716544,105,42,4196983835,dog_rates
670826280409919488,105,42,4196983835,dog_rates
670823764196741120,105,42,4196983835,dog_rates
670822709593571328,105,42,4196983835,dog_rates
670815497391357952,105,42,4196983835,dog_rates
670811965569282048,105,42,4196983835,dog_rates
670807719151067136,105,42,4196983835,dog_rates
670804601705242624,105,42,4196983835,dog_rates
670803562457407488,105,42,4196983835,dog_rates
670797304698376195,105,42,4196983835,dog_rates
670792680469889025,105,42,4196983835,dog_rates
670789397210615808,105,42,4196983835,dog_rates
670786190031921152,105,42,4196983835,dog_rates
670783437142401025,105,42,4196983835,dog_rates
670782429121134593,105,42,4196983835,dog_rates
670780561024270336,105,42,4196983835,dog_rates
670778058496974848,105,42,4196983835,dog_rates
670764103623966721,105,42,4196983835,dog_rates
670755717859713024,105,42,4196983835,dog_rates
670733412878163972,105,42,4196983835,dog_rates
670727704916926465,105,42,4196983835,dog_rates
670717338665226240,105,42,4196983835,dog_rates
670704688707301377,105,42,4196983835,dog_rates
670691627984359425,105,42,4196983835,dog_rates
670679630144274432,105,42,4196983835,dog_rates
670676092097810432,105,42,4196983835,dog_rates
670668383499735048,105,42,4196983835,dog_rates
670474236058800128,105,42,4196983835,dog_rates
670468609693655041,105,42,4196983835,dog_rates
670465786746662913,105,42,4196983835,dog_rates
670452855871037440,105,42,4196983835,dog_rates
670449342516494336,105,42,4196983835,dog_rates
670444955656130560,105,42,4196983835,dog_rates
670442337873600512,105,42,4196983835,dog_rates
670435821946826752,105,42,4196983835,dog_rates
670434127938719744,105,42,4196983835,dog_rates
670433248821026816,105,42,4196983835,dog_rates
670428280563085312,105,42,4196983835,dog_rates
670427002554466305,105,42,4196983835,dog_rates
670421925039075328,105,42,4196983835,dog_rates
670420569653809152,105,42,4196983835,dog_rates
670417414769758208,105,42,4196983835,dog_rates
670411370698022913,105,42,4196983835,dog_rates
670408998013820928,105,42,4196983835,dog_rates
670403879788544000,105,42,4196983835,dog_rates
670385711116361728,105,42,4196983835,dog_rates
670374371102445568,105,42,4196983835,dog_rates
670361874861563904,105,42,4196983835,dog_rates
670338931251150849,105,42,4196983835,dog_rates
670319130621435904,105,42,4196983835,dog_rates
670303360680108032,105,42,4196983835,dog_rates
670290420111441920,105,42,4196983835,dog_rates
670093938074779648,105,42,4196983835,dog_rates
670086499208155136,105,42,4196983835,dog_rates
670079681849372674,105,42,4196983835,dog_rates
670073503555706880,105,42,4196983835,dog_rates
670069087419133954,105,42,4196983835,dog_rates
670061506722140161,105,42,4196983835,dog_rates
670055038660800512,105,42,4196983835,dog_rates
670046952931721218,105,42,4196983835,dog_rates
670040295598354432,105,42,4196983835,dog_rates
670037189829525505,105,42,4196983835,dog_rates
670003130994700288,105,42,4196983835,dog_rates
669993076832759809,105,42,4196983835,dog_rates
669972011175813120,105,42,4196983835,dog_rates
669970042633789440,105,42,4196983835,dog_rates
669942763794931712,105,42,4196983835,dog_rates
669926384437997569,105,42,4196983835,dog_rates
669923323644657664,105,42,4196983835,dog_rates
669753178989142016,105,42,4196983835,dog_rates
669749430875258880,105,42,4196983835,dog_rates
669684865554620416,105,42,4196983835,dog_rates
669683899023405056,105,42,4196983835,dog_rates
669682095984410625,105,42,4196983835,dog_rates
669680153564442624,105,42,4196983835,dog_rates
669661792646373376,105,42,4196983835,dog_rates
669625907762618368,105,42,4196983835,dog_rates
669603084620980224,105,42,4196983835,dog_rates
669597912108789760,105,42,4196983835,dog_rates
669583744538451968,105,42,4196983835,dog_rates
669573570759163904,105,42,4196983835,dog_rates
669571471778410496,105,42,4196983835,dog_rates
669567591774625800,105,42,4196983835,dog_rates
669564461267722241,105,42,4196983835,dog_rates
669393256313184256,105,42,4196983835,dog_rates
669375718304980992,105,42,4196983835,dog_rates
669371483794317312,105,42,4196983835,dog_rates
669367896104181761,105,42,4196983835,dog_rates
669363888236994561,105,42,4196983835,dog_rates
669359674819481600,105,42,4196983835,dog_rates
669354382627049472,105,42,4196983835,dog_rates
669353438988365824,105,42,4196983835,dog_rates
669351434509529089,105,42,4196983835,dog_rates
669328503091937280,105,42,4196983835,dog_rates
669327207240699904,105,42,4196983835,dog_rates
669324657376567296,105,42,4196983835,dog_rates
669216679721873412,105,42,4196983835,dog_rates
669214165781868544,105,42,4196983835,dog_rates
669203728096960512,105,42,4196983835,dog_rates
669037058363662336,105,42,4196983835,dog_rates
669015743032369152,105,42,4196983835,dog_rates
669006782128353280,105,42,4196983835,dog_rates
669000397445533696,105,42,4196983835,dog_rates
668994913074286592,105,42,4196983835,dog_rates
668992363537309700,105,42,4196983835,dog_rates
668989615043424256,105,42,4196983835,dog_rates
668988183816871936,105,42,4196983835,dog_rates
668986018524233728,105,42,4196983835,dog_rates
668981893510119424,105,42,4196983835,dog_rates
668979806671884288,105,42,4196983835,dog_rates
668975677807423489,105,42,4196983835,dog_rates
668967877119254528,105,42,4196983835,dog_rates
668960084974809088,105,42,4196983835,dog_rates
668955713004314625,105,42,4196983835,dog_rates
668932921458302977,105,42,4196983835,dog_rates
668902994700836864,105,42,4196983835,dog_rates
668892474547511297,105,42,4196983835,dog_rates
668872652652679168,105,42,4196983835,dog_rates
668852170888998912,105,42,4196983835,dog_rates
668826086256599040,105,42,4196983835,dog_rates
668815180734689280,105,42,4196983835,dog_rates
668779399630725120,105,42,4196983835,dog_rates
668655139528511488,105,42,4196983835,dog_rates
668645506898350081,105,42,4196983835,dog_rates
668643542311546881,105,42,4196983835,dog_rates
668641109086707712,105,42,4196983835,dog_rates
668636665813057536,105,42,4196983835,dog_rates
668633411083464705,105,42,4196983835,dog_rates
668631377374486528,105,42,4196983835,dog_rates
668627278264475648,105,42,4196983835,dog_rates
668625577880875008,105,42,4196983835,dog_rates
668623201287675904,105,42,4196983835,dog_rates
668620235289837568,105,42,4196983835,dog_rates
668614819948453888,105,42,4196983835,dog_rates
668587383441514497,105,42,4196983835,dog_rates
668567822092664832,105,42,4196983835,dog_rates
668544745690562560,105,42,4196983835,dog_rates
668542336805281792,105,42,4196983835,dog_rates
668537837512433665,105,42,4196983835,dog_rates
668528771708952576,105,42,4196983835,dog_rates
668507509523615744,105,42,4196983835,dog_rates
668496999348633600,105,42,4196983835,dog_rates
668484198282485761,105,42,4196983835,dog_rates
668480044826800133,105,42,4196983835,dog_rates
668466899341221888,105,42,4196983835,dog_rates
668297328638447616,105,42,4196983835,dog_rates
668291999406125056,105,42,4196983835,dog_rates
668286279830867968,105,42,4196983835,dog_rates
668274247790391296,105,42,4196983835,dog_rates
668268907921326080,105,42,4196983835,dog_rates
668256321989451776,105,42,4196983835,dog_rates
668248472370458624,105,42,4196983835,dog_rates
668237644992782336,105,42,4196983835,dog_rates
668226093875376128,105,42,4196983835,dog_rates
668221241640230912,105,42,4196983835,dog_rates
668204964695683073,105,42,4196983835,dog_rates
668190681446379520,105,42,4196983835,dog_rates
668171859951755264,105,42,4196983835,dog_rates
668154635664932864,105,42,4196983835,dog_rates
668142349051129856,105,42,4196983835,dog_rates
668113020489474048,105,42,4196983835,dog_rates
667937095915278337,105,42,4196983835,dog_rates
667924896115245057,105,42,4196983835,dog_rates
667915453470232577,105,42,4196983835,dog_rates
667911425562669056,105,42,4196983835,dog_rates
667902449697558528,105,42,4196983835,dog_rates
667886921285246976,105,42,4196983835,dog_rates
667885044254572545,105,42,4196983835,dog_rates
667878741721415682,105,42,4196983835,dog_rates
667873844930215936,105,42,4196983835,dog_rates
667866724293877760,105,42,4196983835,dog_rates
667861340749471744,105,42,4196983835,dog_rates
667832474953625600,105,42,4196983835,dog_rates
667806454573760512,105,42,4196983835,dog_rates
667801013445750784,105,42,4196983835,dog_rates
667793409583771648,105,42,4196983835,dog_rates
667782464991965184,105,42,4196983835,dog_rates
667773195014021121,105,42,4196983835,dog_rates
667766675769573376,105,42,4196983835,dog_rates
667728196545200128,105,42,4196983835,dog_rates
667724302356258817,105,42,4196983835,dog_rates
667550904950915073,105,42,4196983835,dog_rates
667550882905632768,105,42,4196983835,dog_rates
667549055577362432,105,42,4196983835,dog_rates
667546741521195010,105,42,4196983835,dog_rates
667544320556335104,105,42,4196983835,dog_rates
667538891197542400,105,42,4196983835,dog_rates
667534815156183040,105,42,4196983835,dog_rates
667530908589760512,105,42,4196983835,dog_rates
667524857454854144,105,42,4196983835,dog_rates
667517642048163840,105,42,4196983835,dog_rates
667509364010450944,105,42,4196983835,dog_rates
667502640335572993,105,42,4196983835,dog_rates
667495797102141441,105,42,4196983835,dog_rates
667491009379606528,105,42,4196983835,dog_rates
667470559035432960,105,42,4196983835,dog_rates
667455448082227200,105,42,4196983835,dog_rates
667453023279554560,105,42,4196983835,dog_rates
667443425659232256,105,42,4196983835,dog_rates
667437278097252352,105,42,4196983835,dog_rates
667435689202614272,105,42,4196983835,dog_rates
667405339315146752,105,42,4196983835,dog_rates
667393430834667520,105,42,4196983835,dog_rates
667369227918143488,105,42,4196983835,dog_rates
667211855547486208,105,42,4196983835,dog_rates
667200525029539841,105,42,4196983835,dog_rates
667192066997374976,105,42,4196983835,dog_rates
667188689915760640,105,42,4196983835,dog_rates
667182792070062081,105,42,4196983835,dog_rates
667177989038297088,105,42,4196983835,dog_rates
667176164155375616,105,42,4196983835,dog_rates
667174963120574464,105,42,4196983835,dog_rates
667171260800061440,105,42,4196983835,dog_rates
667165590075940865,105,42,4196983835,dog_rates
667160273090932737,105,42,4196983835,dog_rates
667152164079423490,105,42,4196983835,dog_rates
667138269671505920,105,42,4196983835,dog_rates
667119796878725120,105,42,4196983835,dog_rates
667090893657276420,105,42,4196983835,dog_rates
667073648344346624,105,42,4196983835,dog_rates
667070482143944705,105,42,4196983835,dog_rates
667065535570550784,105,42,4196983835,dog_rates
667062181243039745,105,42,4196983835,dog_rates
667044094246576128,105,42,4196983835,dog_rates
667012601033924608,105,42,4196983835,dog_rates
666996132027977728,105,42,4196983835,dog_rates
666983947667116034,105,42,4196983835,dog_rates
666837028449972224,105,42,4196983835,dog_rates
666835007768551424,105,42,4196983835,dog_rates
666826780179869698,105,42,4196983835,dog_rates
666817836334096384,105,42,4196983835,dog_rates
666804364988780544,105,42,4196983835,dog_rates
666786068205871104,105,42,4196983835,dog_rates
666781792255496192,105,42,4196983835,dog_rates
666776908487630848,105,42,4196983835,dog_rates
666739327293083650,105,42,4196983835,dog_rates
666701168228331520,105,42,4196983835,dog_rates
666691418707132416,105,42,4196983835,dog_rates
666649482315059201,105,42,4196983835,dog_rates
666644823164719104,105,42,4196983835,dog_rates
666454714377183233,105,42,4196983835,dog_rates
666447344410484738,105,42,4196983835,dog_rates
666437273139982337,105,42,4196983835,dog_rates
666435652385423360,105,42,4196983835,dog_rates
666430724426358785,105,42,4196983835,dog_rates
666428276349472768,105,42,4196983835,dog_rates
666421158376562688,105,42,4196983835,dog_rates
666418789513326592,105,42,4196983835,dog_rates
666411507551481857,105,42,4196983835,dog_rates
666407126856765440,105,42,4196983835,dog_rates
666396247373291520,105,42,4196983835,dog_rates
666373753744588802,105,42,4196983835,dog_rates
666362758909284353,105,42,4196983835,dog_rates
666353288456101888,105,42,4196983835,dog_rates
666345417576210432,105,42,4196983835,dog_rates
666337882303524864,105,42,4196983835,dog_rates
666293911632134144,105,42,4196983835,dog_rates
666287406224695296,105,42,4196983835,dog_rates
666273097616637952,105,42,4196983835,dog_rates
666268910803644416,105,42,4196983835,dog_rates
666104133288665088,105,42,4196983835,dog_rates
666102155909144576,105,42,4196983835,dog_rates
666099513787052032,105,42,4196983835,dog_rates
666094000022159362,105,42,4196983835,dog_rates
666082916733198337,105,42,4196983835,dog_rates
666073100786774016,105,42,4196983835,dog_rates
666071193221509120,105,42,4196983835,dog_rates
666063827256086533,105,42,4196983835,dog_rates
666058600524156928,105,42,4196983835,dog_rates
666057090499244032,105,42,4196983835,dog_rates
666055525042405380,105,42,4196983835,dog_rates
666051853826850816,105,42,4196983835,dog_rates
666050758794694657,105,42,4196983835,dog_rates
666049248165822465,105,42,4196983835,dog_rates
666044226329800704,105,42,4196983835,dog_rates
666033412701032449,105,42,4196983835,dog_rates
666029285002620928,105,42,4196983835,dog_rates
666020888022790149,105,42,4196983835,dog_rates
